       12	2018-07-03 09:17:43	1	0	1	0
        4	2018-07-03 09:17:56	1	0	1	0
       10	2018-07-03 09:22:04	1	0	1	0
       22	2018-07-03 09:28:11	1	0	1	0
       13	2018-07-03 09:29:03	1	0	1	0
       19	2018-07-03 09:38:58	1	0	1	0
       17	2018-07-03 09:57:09	1	0	1	0
       32	2018-07-03 10:02:17	1	0	1	0
        9	2018-07-03 11:33:15	1	0	1	0
       33	2018-07-03 13:04:03	1	0	1	0
       21	2018-07-03 14:10:33	1	0	1	0
       32	2018-07-03 14:24:28	1	0	1	0
       37	2018-07-03 15:29:08	1	0	1	0
        6	2018-07-03 16:47:11	1	0	1	0
       25	2018-07-03 17:16:01	1	0	1	0
       28	2018-07-03 17:22:12	1	0	1	0
       35	2018-07-03 17:24:56	1	0	1	0
       20	2018-07-03 17:27:37	1	0	1	0
       14	2018-07-03 17:28:50	1	0	1	0
        2	2018-07-03 17:30:18	1	0	1	0
        9	2018-07-03 17:36:42	1	0	1	0
       11	2018-07-03 17:50:45	1	0	1	0
       13	2018-07-03 17:53:15	1	0	1	0
        4	2018-07-03 17:53:33	1	0	1	0
       30	2018-07-03 17:54:54	1	0	1	0
        1	2018-07-03 17:58:39	1	0	1	0
        5	2018-07-03 17:59:06	1	0	1	0
       24	2018-07-03 18:02:25	1	0	1	0
       23	2018-07-03 18:02:43	1	0	1	0
       15	2018-07-03 18:03:39	1	0	1	0
        3	2018-07-03 18:04:17	1	0	1	0
       29	2018-07-03 18:06:47	1	0	1	0
       16	2018-07-03 18:07:22	1	0	1	0
       18	2018-07-03 18:10:38	1	0	1	0
       37	2018-07-03 18:11:41	1	0	1	0
       36	2018-07-03 18:12:03	1	0	1	0
       26	2018-07-03 18:16:44	1	0	1	0
       17	2018-07-03 18:28:52	1	0	1	0
       19	2018-07-03 18:39:09	1	0	1	0
       22	2018-07-03 18:51:59	1	0	1	0
       10	2018-07-03 19:09:08	1	0	1	0
       16	2018-07-04 08:11:35	1	0	1	0
       36	2018-07-04 08:31:06	1	0	1	0
        6	2018-07-04 08:36:15	1	0	1	0
       15	2018-07-04 08:36:59	1	0	1	0
       37	2018-07-04 08:46:36	1	0	1	0
       25	2018-07-04 08:52:41	1	0	1	0
       35	2018-07-04 08:54:35	1	0	1	0
       23	2018-07-04 08:54:55	1	0	1	0
        3	2018-07-04 09:02:40	1	0	1	0
       21	2018-07-04 09:03:19	1	0	1	0
        2	2018-07-04 09:04:12	1	0	1	0
        9	2018-07-04 09:08:21	1	0	1	0
       24	2018-07-04 09:10:40	1	0	1	0
        5	2018-07-04 09:11:37	1	0	1	0
       29	2018-07-04 09:14:37	1	0	1	0
       28	2018-07-04 09:17:58	1	0	1	0
       12	2018-07-04 09:18:41	1	0	1	0
       18	2018-07-04 09:20:14	1	0	1	0
       17	2018-07-04 09:20:27	1	0	1	0
       33	2018-07-04 09:22:06	1	0	1	0
        4	2018-07-04 09:24:01	1	0	1	0
       26	2018-07-04 09:25:12	1	0	1	0
       10	2018-07-04 09:25:37	1	0	1	0
       27	2018-07-04 09:29:06	1	0	1	0
       22	2018-07-04 09:29:24	1	0	1	0
       19	2018-07-04 09:34:21	1	0	1	0
        1	2018-07-04 09:48:27	1	0	1	0
       34	2018-07-04 09:55:43	1	0	1	0
       30	2018-07-04 10:43:21	1	0	1	0
       13	2018-07-04 10:43:29	1	0	1	0
       11	2018-07-04 10:54:10	1	0	1	0
       33	2018-07-04 12:58:20	1	0	1	0
       37	2018-07-04 13:48:57	1	0	1	0
       34	2018-07-04 14:06:24	1	0	1	0
       21	2018-07-04 14:09:52	1	0	1	0
        3	2018-07-04 14:12:13	1	0	1	0
       28	2018-07-04 16:49:03	1	0	1	0
        6	2018-07-04 16:51:03	1	0	1	0
       35	2018-07-04 17:07:49	1	0	1	0
        1	2018-07-04 17:09:34	1	0	1	0
       11	2018-07-04 17:11:40	1	0	1	0
       25	2018-07-04 17:27:25	1	0	1	0
       19	2018-07-04 17:37:02	1	0	1	0
       12	2018-07-04 17:37:12	1	0	1	0
       24	2018-07-04 17:37:47	1	0	1	0
       23	2018-07-04 17:37:53	1	0	1	0
       13	2018-07-04 17:38:36	1	0	1	0
       20	2018-07-04 17:39:16	1	0	1	0
       27	2018-07-04 17:39:44	1	0	1	0
       22	2018-07-04 17:42:13	1	0	1	0
       29	2018-07-04 17:45:15	1	0	1	0
       18	2018-07-04 17:45:37	1	0	1	0
       16	2018-07-04 17:46:00	1	0	1	0
       16	2018-07-04 17:46:05	1	0	1	0
        2	2018-07-04 17:48:05	1	0	1	0
       36	2018-07-04 17:51:15	1	0	1	0
        4	2018-07-04 17:54:49	1	0	1	0
       30	2018-07-04 17:59:53	1	0	1	0
       17	2018-07-04 18:01:03	1	0	1	0
       26	2018-07-04 18:02:42	1	0	1	0
        5	2018-07-04 18:17:45	1	0	1	0
       10	2018-07-04 20:09:28	1	0	1	0
       15	2018-07-04 20:34:23	1	0	1	0
       16	2018-07-05 08:10:58	1	0	1	0
        7	2018-07-05 08:24:09	1	0	1	0
       36	2018-07-05 08:24:14	1	0	1	0
        6	2018-07-05 08:34:04	1	0	1	0
       15	2018-07-05 08:34:23	1	0	1	0
       30	2018-07-05 08:50:55	1	0	1	0
        2	2018-07-05 08:52:00	1	0	1	0
       35	2018-07-05 08:52:51	1	0	1	0
       23	2018-07-05 08:54:21	1	0	1	0
        3	2018-07-05 08:58:02	1	0	1	0
       21	2018-07-05 09:00:20	1	0	1	0
        1	2018-07-05 09:01:06	1	0	1	0
        9	2018-07-05 09:04:46	1	0	1	0
       25	2018-07-05 09:07:11	1	0	1	0
       14	2018-07-05 09:10:23	1	0	1	0
       24	2018-07-05 09:11:29	1	0	1	0
       29	2018-07-05 09:14:23	1	0	1	0
       28	2018-07-05 09:16:33	1	0	1	0
       22	2018-07-05 09:16:46	1	0	1	0
       11	2018-07-05 09:16:56	1	0	1	0
       12	2018-07-05 09:17:09	1	0	1	0
        5	2018-07-05 09:19:21	1	0	1	0
        4	2018-07-05 09:22:03	1	0	1	0
       13	2018-07-05 09:22:49	1	0	1	0
       19	2018-07-05 09:27:37	1	0	1	0
       26	2018-07-05 09:40:01	1	0	1	0
       27	2018-07-05 09:55:27	1	0	1	0
       20	2018-07-05 09:59:21	1	0	1	0
       10	2018-07-05 10:16:25	1	0	1	0
       17	2018-07-05 11:16:58	1	0	1	0
       18	2018-07-05 12:19:55	1	0	1	0
       33	2018-07-05 13:14:59	1	0	1	0
       11	2018-07-05 14:03:59	1	0	1	0
        4	2018-07-05 14:06:29	1	0	1	0
       20	2018-07-05 14:06:37	1	0	1	0
       28	2018-07-05 14:11:00	1	0	1	0
       21	2018-07-05 14:11:30	1	0	1	0
       16	2018-07-05 14:25:03	1	0	1	0
        6	2018-07-05 14:25:21	1	0	1	0
       27	2018-07-05 14:25:44	1	0	1	0
        3	2018-07-05 14:26:00	1	0	1	0
       14	2018-07-05 14:26:22	1	0	1	0
       12	2018-07-05 14:27:01	1	0	1	0
       29	2018-07-05 14:29:05	1	0	1	0
       19	2018-07-05 14:30:44	1	0	1	0
       30	2018-07-05 14:57:56	1	0	1	0
        1	2018-07-05 17:11:41	1	0	1	0
       36	2018-07-05 17:19:37	1	0	1	0
       23	2018-07-05 17:19:49	1	0	1	0
       35	2018-07-05 17:25:02	1	0	1	0
        9	2018-07-05 17:38:06	1	0	1	0
        2	2018-07-05 17:51:42	1	0	1	0
       15	2018-07-05 19:38:21	1	0	1	0
        7	2018-07-05 19:38:47	1	0	1	0
       10	2018-07-05 19:39:07	1	0	1	0
       15	2018-07-06 08:48:14	1	0	1	0
       18	2018-07-06 08:48:26	1	0	1	0
        6	2018-07-06 08:48:43	1	0	1	0
       36	2018-07-06 08:48:58	1	0	1	0
       35	2018-07-06 08:49:36	1	0	1	0
       11	2018-07-06 08:50:09	1	0	1	0
       25	2018-07-06 08:52:46	1	0	1	0
       20	2018-07-06 08:54:14	1	0	1	0
       27	2018-07-06 08:55:36	1	0	1	0
        9	2018-07-06 08:57:15	1	0	1	0
       23	2018-07-06 09:00:48	1	0	1	0
        2	2018-07-06 09:03:56	1	0	1	0
        1	2018-07-06 09:04:13	1	0	1	0
       14	2018-07-06 09:07:53	1	0	1	0
        3	2018-07-06 09:08:08	1	0	1	0
       24	2018-07-06 09:09:46	1	0	1	0
       30	2018-07-06 09:09:56	1	0	1	0
       28	2018-07-06 09:15:47	1	0	1	0
        4	2018-07-06 09:15:57	1	0	1	0
       29	2018-07-06 09:16:39	1	0	1	0
        7	2018-07-06 09:16:55	1	0	1	0
       21	2018-07-06 09:18:11	1	0	1	0
        5	2018-07-06 09:19:33	1	0	1	0
       17	2018-07-06 09:24:56	1	0	1	0
       32	2018-07-06 09:25:57	1	0	1	0
       22	2018-07-06 09:27:27	1	0	1	0
       37	2018-07-06 09:31:30	1	0	1	0
       12	2018-07-06 09:33:50	1	0	1	0
       19	2018-07-06 09:34:03	1	0	1	0
       10	2018-07-06 09:37:23	1	0	1	0
       26	2018-07-06 09:50:08	1	0	1	0
       34	2018-07-06 10:15:38	1	0	1	0
       16	2018-07-06 10:24:46	1	0	1	0
       39	2018-07-06 12:43:37	1	0	1	0
        6	2018-07-06 13:59:41	1	0	1	0
       37	2018-07-06 14:01:24	1	0	1	0
       34	2018-07-06 14:05:31	1	0	1	0
       21	2018-07-06 14:05:58	1	0	1	0
       32	2018-07-06 15:12:30	1	0	1	0
        9	2018-07-06 16:32:06	1	0	1	0
        1	2018-07-06 17:16:40	1	0	1	0
        4	2018-07-06 17:18:29	1	0	1	0
       14	2018-07-06 17:19:38	1	0	1	0
       23	2018-07-06 17:22:41	1	0	1	0
       35	2018-07-06 17:25:00	1	0	1	0
       20	2018-07-06 17:25:43	1	0	1	0
       24	2018-07-06 17:26:04	1	0	1	0
        2	2018-07-06 17:27:04	1	0	1	0
       13	2018-07-06 17:30:07	1	0	1	0
       12	2018-07-06 17:39:22	1	0	1	0
        5	2018-07-06 17:50:18	1	0	1	0
       28	2018-07-06 17:53:35	1	0	1	0
       19	2018-07-06 17:54:30	1	0	1	0
       25	2018-07-06 17:55:09	1	0	1	0
        3	2018-07-06 17:57:29	1	0	1	0
       27	2018-07-06 18:01:05	1	0	1	0
       11	2018-07-06 18:02:47	1	0	1	0
       26	2018-07-06 18:04:11	1	0	1	0
       18	2018-07-06 18:05:06	1	0	1	0
       18	2018-07-06 18:05:07	1	0	1	0
       30	2018-07-06 18:06:59	1	0	1	0
       36	2018-07-06 18:11:23	1	0	1	0
       17	2018-07-06 18:19:45	1	0	1	0
       29	2018-07-06 18:25:02	1	0	1	0
       16	2018-07-06 18:53:45	1	0	1	0
       15	2018-07-06 18:53:53	1	0	1	0
       10	2018-07-06 21:22:00	1	0	1	0
        7	2018-07-06 21:44:28	1	0	1	0
       22	2018-07-06 21:46:36	1	0	1	0
       36	2018-07-09 08:21:34	1	0	1	0
       16	2018-07-09 08:21:58	1	0	1	0
       11	2018-07-09 08:22:20	1	0	1	0
       15	2018-07-09 08:24:28	1	0	1	0
        6	2018-07-09 08:26:35	1	0	1	0
        1	2018-07-09 08:45:01	1	0	1	0
        2	2018-07-09 08:52:45	1	0	1	0
       23	2018-07-09 08:54:52	1	0	1	0
       35	2018-07-09 08:55:51	1	0	1	0
        3	2018-07-09 08:56:47	1	0	1	0
       27	2018-07-09 08:57:29	1	0	1	0
       26	2018-07-09 08:57:49	1	0	1	0
       17	2018-07-09 08:58:03	1	0	1	0
        5	2018-07-09 09:00:03	1	0	1	0
       30	2018-07-09 09:00:54	1	0	1	0
       20	2018-07-09 09:04:31	1	0	1	0
        9	2018-07-09 09:08:12	1	0	1	0
       25	2018-07-09 09:09:26	1	0	1	0
        4	2018-07-09 09:10:54	1	0	1	0
       18	2018-07-09 09:11:52	1	0	1	0
       24	2018-07-09 09:12:04	1	0	1	0
       29	2018-07-09 09:14:30	1	0	1	0
        8	2018-07-09 09:16:21	1	0	1	0
       14	2018-07-09 09:17:50	1	0	1	0
       39	2018-07-09 09:18:00	1	0	1	0
       19	2018-07-09 09:19:11	1	0	1	0
       37	2018-07-09 09:21:08	1	0	1	0
       12	2018-07-09 09:21:21	1	0	1	0
       28	2018-07-09 09:22:42	1	0	1	0
       10	2018-07-09 09:27:10	1	0	1	0
       32	2018-07-09 09:34:38	1	0	1	0
       34	2018-07-09 10:11:57	1	0	1	0
       13	2018-07-09 10:25:23	1	0	1	0
        6	2018-07-09 13:10:30	1	0	1	0
       34	2018-07-09 14:06:20	1	0	1	0
       32	2018-07-09 14:15:17	1	0	1	0
        3	2018-07-09 16:10:03	1	0	1	0
        8	2018-07-09 16:40:16	1	0	1	0
        9	2018-07-09 16:52:34	1	0	1	0
       25	2018-07-09 17:04:41	1	0	1	0
       24	2018-07-09 17:06:54	1	0	1	0
        1	2018-07-09 17:08:57	1	0	1	0
       35	2018-07-09 17:09:38	1	0	1	0
       28	2018-07-09 17:21:31	1	0	1	0
       19	2018-07-09 17:25:22	1	0	1	0
       12	2018-07-09 17:25:41	1	0	1	0
       20	2018-07-09 17:31:05	1	0	1	0
        4	2018-07-09 17:33:00	1	0	1	0
       39	2018-07-09 17:33:14	1	0	1	0
       14	2018-07-09 17:35:03	1	0	1	0
       23	2018-07-09 17:43:22	1	0	1	0
       36	2018-07-09 17:44:09	1	0	1	0
        5	2018-07-09 17:44:32	1	0	1	0
        2	2018-07-09 17:45:14	1	0	1	0
       17	2018-07-09 17:59:15	1	0	1	0
       29	2018-07-09 18:00:49	1	0	1	0
       26	2018-07-09 18:01:03	1	0	1	0
       16	2018-07-09 18:01:16	1	0	1	0
       10	2018-07-09 18:01:33	1	0	1	0
       18	2018-07-09 18:01:37	1	0	1	0
       18	2018-07-09 18:01:38	1	0	1	0
       27	2018-07-09 18:01:48	1	0	1	0
       15	2018-07-09 18:13:16	1	0	1	0
       13	2018-07-09 18:24:13	1	0	1	0
       30	2018-07-09 18:26:18	1	0	1	0
       11	2018-07-09 18:28:27	1	0	1	0
       16	2018-07-10 08:03:21	1	0	1	0
       36	2018-07-10 08:04:17	1	0	1	0
        6	2018-07-10 08:17:39	1	0	1	0
       11	2018-07-10 08:22:48	1	0	1	0
       15	2018-07-10 08:31:01	1	0	1	0
       18	2018-07-10 08:42:07	1	0	1	0
       24	2018-07-10 08:49:39	1	0	1	0
       35	2018-07-10 08:51:20	1	0	1	0
        3	2018-07-10 09:01:08	1	0	1	0
        8	2018-07-10 09:02:44	1	0	1	0
        9	2018-07-10 09:05:27	1	0	1	0
        2	2018-07-10 09:06:03	1	0	1	0
        1	2018-07-10 09:06:57	1	0	1	0
       23	2018-07-10 09:07:26	1	0	1	0
       20	2018-07-10 09:10:28	1	0	1	0
        4	2018-07-10 09:13:10	1	0	1	0
       14	2018-07-10 09:16:21	1	0	1	0
       26	2018-07-10 09:17:15	1	0	1	0
       19	2018-07-10 09:17:24	1	0	1	0
       27	2018-07-10 09:20:07	1	0	1	0
       25	2018-07-10 09:20:21	1	0	1	0
       13	2018-07-10 09:22:28	1	0	1	0
       12	2018-07-10 09:25:10	1	0	1	0
       29	2018-07-10 09:25:59	1	0	1	0
       17	2018-07-10 09:28:27	1	0	1	0
       10	2018-07-10 09:32:04	1	0	1	0
       32	2018-07-10 09:50:54	1	0	1	0
       30	2018-07-10 09:58:23	1	0	1	0
        5	2018-07-10 11:20:32	1	0	1	0
       33	2018-07-10 13:07:53	1	0	1	0
        6	2018-07-10 13:16:38	1	0	1	0
       37	2018-07-10 15:05:43	1	0	1	0
       32	2018-07-10 15:10:43	1	0	1	0
        8	2018-07-10 16:31:08	1	0	1	0
       15	2018-07-10 17:02:18	1	0	1	0
       36	2018-07-10 17:02:41	1	0	1	0
       25	2018-07-10 17:06:36	1	0	1	0
       28	2018-07-10 17:08:19	1	0	1	0
       35	2018-07-10 17:10:53	1	0	1	0
        2	2018-07-10 17:11:14	1	0	1	0
       24	2018-07-10 17:18:42	1	0	1	0
       14	2018-07-10 17:19:37	1	0	1	0
       12	2018-07-10 17:22:03	1	0	1	0
        4	2018-07-10 17:25:20	1	0	1	0
       11	2018-07-10 17:25:40	1	0	1	0
        9	2018-07-10 17:29:58	1	0	1	0
       26	2018-07-10 17:31:36	1	0	1	0
       39	2018-07-10 17:31:54	1	0	1	0
       29	2018-07-10 17:32:34	1	0	1	0
       13	2018-07-10 17:32:47	1	0	1	0
       23	2018-07-10 17:32:51	1	0	1	0
       17	2018-07-10 17:34:56	1	0	1	0
       20	2018-07-10 17:38:56	1	0	1	0
       19	2018-07-10 17:43:02	1	0	1	0
       16	2018-07-10 17:43:16	1	0	1	0
       37	2018-07-10 17:47:11	1	0	1	0
        3	2018-07-10 17:48:56	1	0	1	0
       27	2018-07-10 17:50:38	1	0	1	0
       18	2018-07-10 17:50:48	1	0	1	0
        5	2018-07-10 17:51:02	1	0	1	0
        1	2018-07-10 17:54:43	1	0	1	0
       30	2018-07-10 19:03:28	1	0	1	0
        7	2018-07-10 19:51:12	1	0	1	0
       10	2018-07-10 19:51:46	1	0	1	0
       16	2018-07-11 08:10:48	1	0	1	0
       36	2018-07-11 08:11:13	1	0	1	0
       27	2018-07-11 08:11:28	1	0	1	0
        6	2018-07-11 08:37:26	1	0	1	0
       35	2018-07-11 08:40:54	1	0	1	0
       11	2018-07-11 08:46:06	1	0	1	0
       25	2018-07-11 08:51:48	1	0	1	0
       18	2018-07-11 08:53:10	1	0	1	0
        9	2018-07-11 08:59:09	1	0	1	0
        1	2018-07-11 09:04:04	1	0	1	0
       15	2018-07-11 09:05:16	1	0	1	0
       12	2018-07-11 09:06:36	1	0	1	0
       37	2018-07-11 09:07:40	1	0	1	0
       20	2018-07-11 09:08:15	1	0	1	0
        3	2018-07-11 09:08:21	1	0	1	0
       14	2018-07-11 09:11:26	1	0	1	0
        2	2018-07-11 09:11:37	1	0	1	0
       24	2018-07-11 09:12:30	1	0	1	0
        5	2018-07-11 09:12:43	1	0	1	0
       33	2018-07-11 09:16:03	1	0	1	0
       26	2018-07-11 09:16:50	1	0	1	0
       29	2018-07-11 09:19:13	1	0	1	0
       10	2018-07-11 09:20:14	1	0	1	0
        4	2018-07-11 09:21:42	1	0	1	0
       30	2018-07-11 09:23:22	1	0	1	0
        8	2018-07-11 09:28:05	1	0	1	0
       39	2018-07-11 09:31:01	1	0	1	0
       19	2018-07-11 09:44:27	1	0	1	0
       32	2018-07-11 09:51:02	1	0	1	0
       34	2018-07-11 10:07:53	1	0	1	0
       23	2018-07-11 10:16:16	1	0	1	0
       33	2018-07-11 13:00:56	1	0	1	0
        6	2018-07-11 13:01:06	1	0	1	0
       37	2018-07-11 13:20:28	1	0	1	0
       32	2018-07-11 13:30:35	1	0	1	0
       28	2018-07-11 13:56:03	1	0	1	0
       34	2018-07-11 14:07:38	1	0	1	0
        3	2018-07-11 14:23:05	1	0	1	0
        8	2018-07-11 16:54:40	1	0	1	0
        1	2018-07-11 17:01:54	1	0	1	0
       25	2018-07-11 17:13:26	1	0	1	0
       28	2018-07-11 17:15:13	1	0	1	0
       12	2018-07-11 17:17:47	1	0	1	0
       35	2018-07-11 17:19:32	1	0	1	0
       36	2018-07-11 17:22:20	1	0	1	0
       14	2018-07-11 17:31:39	1	0	1	0
        2	2018-07-11 17:33:11	1	0	1	0
       24	2018-07-11 17:37:53	1	0	1	0
       23	2018-07-11 17:38:29	1	0	1	0
        5	2018-07-11 17:51:36	1	0	1	0
        4	2018-07-11 17:51:46	1	0	1	0
       13	2018-07-11 17:53:10	1	0	1	0
       19	2018-07-11 17:54:23	1	0	1	0
       30	2018-07-11 17:57:05	1	0	1	0
       15	2018-07-11 18:11:48	1	0	1	0
       39	2018-07-11 18:16:05	1	0	1	0
       26	2018-07-11 18:16:20	1	0	1	0
       27	2018-07-11 18:21:08	1	0	1	0
       17	2018-07-11 18:28:47	1	0	1	0
       20	2018-07-11 18:42:09	1	0	1	0
       11	2018-07-11 18:43:05	1	0	1	0
       11	2018-07-11 18:43:08	1	0	1	0
       29	2018-07-11 18:48:22	1	0	1	0
       16	2018-07-11 18:54:08	1	0	1	0
       18	2018-07-11 18:54:18	1	0	1	0
        9	2018-07-11 19:01:20	1	0	1	0
       16	2018-07-12 08:09:28	1	0	1	0
       36	2018-07-12 08:13:37	1	0	1	0
        6	2018-07-12 08:32:19	1	0	1	0
       15	2018-07-12 08:42:45	1	0	1	0
       35	2018-07-12 08:48:00	1	0	1	0
       25	2018-07-12 08:51:45	1	0	1	0
       23	2018-07-12 08:57:00	1	0	1	0
        1	2018-07-12 08:57:37	1	0	1	0
        3	2018-07-12 09:02:10	1	0	1	0
       18	2018-07-12 09:02:27	1	0	1	0
       39	2018-07-12 09:03:03	1	0	1	0
        2	2018-07-12 09:04:13	1	0	1	0
       12	2018-07-12 09:08:09	1	0	1	0
       27	2018-07-12 09:08:42	1	0	1	0
        5	2018-07-12 09:12:12	1	0	1	0
       24	2018-07-12 09:14:35	1	0	1	0
       29	2018-07-12 09:17:30	1	0	1	0
       20	2018-07-12 09:17:36	1	0	1	0
        4	2018-07-12 09:18:08	1	0	1	0
       13	2018-07-12 09:19:24	1	0	1	0
       19	2018-07-12 09:20:55	1	0	1	0
       28	2018-07-12 09:25:58	1	0	1	0
       11	2018-07-12 09:26:05	1	0	1	0
        8	2018-07-12 09:28:30	1	0	1	0
       10	2018-07-12 09:32:24	1	0	1	0
       26	2018-07-12 09:35:52	1	0	1	0
        9	2018-07-12 09:52:34	1	0	1	0
       30	2018-07-12 09:54:04	1	0	1	0
       33	2018-07-12 10:47:07	1	0	1	0
       25	2018-07-12 14:02:26	1	0	1	0
       26	2018-07-12 16:09:27	1	0	1	0
       24	2018-07-12 16:10:22	1	0	1	0
       30	2018-07-12 16:36:55	1	0	1	0
        6	2018-07-12 17:00:18	1	0	1	0
       36	2018-07-12 17:02:24	1	0	1	0
       12	2018-07-12 17:14:50	1	0	1	0
       13	2018-07-12 17:19:15	1	0	1	0
       16	2018-07-12 17:19:33	1	0	1	0
       19	2018-07-12 17:20:48	1	0	1	0
       28	2018-07-12 17:21:29	1	0	1	0
        9	2018-07-12 17:22:38	1	0	1	0
       35	2018-07-12 17:26:19	1	0	1	0
        3	2018-07-12 17:31:57	1	0	1	0
       39	2018-07-12 17:34:55	1	0	1	0
        2	2018-07-12 17:36:38	1	0	1	0
       17	2018-07-12 17:45:08	1	0	1	0
        4	2018-07-12 17:46:11	1	0	1	0
       20	2018-07-12 17:49:17	1	0	1	0
        8	2018-07-12 17:52:55	1	0	1	0
       23	2018-07-12 17:57:58	1	0	1	0
       11	2018-07-12 18:05:45	1	0	1	0
       37	2018-07-12 18:08:58	1	0	1	0
       15	2018-07-12 18:12:52	1	0	1	0
        5	2018-07-12 18:19:58	1	0	1	0
       10	2018-07-12 18:55:23	1	0	1	0
       18	2018-07-12 18:55:26	1	0	1	0
       27	2018-07-12 18:55:49	1	0	1	0
       29	2018-07-12 19:51:30	1	0	1	0
       16	2018-07-13 08:13:16	1	0	1	0
       36	2018-07-13 08:16:33	1	0	1	0
        6	2018-07-13 08:38:13	1	0	1	0
       28	2018-07-13 08:43:00	1	0	1	0
       35	2018-07-13 08:46:26	1	0	1	0
        9	2018-07-13 08:49:49	1	0	1	0
       18	2018-07-13 08:56:24	1	0	1	0
       15	2018-07-13 08:56:42	1	0	1	0
       23	2018-07-13 09:02:46	1	0	1	0
        2	2018-07-13 09:04:06	1	0	1	0
       12	2018-07-13 09:04:11	1	0	1	0
        1	2018-07-13 09:04:19	1	0	1	0
       25	2018-07-13 09:06:05	1	0	1	0
        5	2018-07-13 09:10:29	1	0	1	0
       19	2018-07-13 09:10:34	1	0	1	0
       14	2018-07-13 09:11:22	1	0	1	0
       24	2018-07-13 09:13:26	1	0	1	0
        8	2018-07-13 09:13:56	1	0	1	0
        3	2018-07-13 09:16:11	1	0	1	0
       20	2018-07-13 09:17:40	1	0	1	0
       39	2018-07-13 09:19:13	1	0	1	0
       37	2018-07-13 09:19:35	1	0	1	0
        4	2018-07-13 09:19:49	1	0	1	0
       30	2018-07-13 09:24:56	1	0	1	0
       11	2018-07-13 09:28:30	1	0	1	0
       26	2018-07-13 09:29:29	1	0	1	0
       10	2018-07-13 09:30:58	1	0	1	0
       13	2018-07-13 09:36:10	1	0	1	0
       17	2018-07-13 09:45:33	1	0	1	0
       29	2018-07-13 09:52:25	1	0	1	0
        7	2018-07-13 09:57:35	1	0	1	0
       34	2018-07-13 10:32:13	1	0	1	0
       23	2018-07-13 13:39:36	1	0	1	0
       25	2018-07-13 14:02:27	1	0	1	0
        6	2018-07-13 14:03:56	1	0	1	0
       34	2018-07-13 14:11:31	1	0	1	0
        1	2018-07-13 17:04:18	1	0	1	0
        3	2018-07-13 17:04:28	1	0	1	0
       20	2018-07-13 17:10:08	1	0	1	0
        4	2018-07-13 17:12:44	1	0	1	0
       35	2018-07-13 17:14:21	1	0	1	0
       14	2018-07-13 17:15:44	1	0	1	0
       12	2018-07-13 17:15:49	1	0	1	0
       24	2018-07-13 17:24:36	1	0	1	0
       28	2018-07-13 17:26:46	1	0	1	0
       36	2018-07-13 17:32:56	1	0	1	0
       16	2018-07-13 17:43:16	1	0	1	0
       19	2018-07-13 17:43:25	1	0	1	0
       13	2018-07-13 17:43:39	1	0	1	0
        2	2018-07-13 18:10:36	1	0	1	0
       18	2018-07-13 18:14:17	1	0	1	0
       11	2018-07-13 18:15:38	1	0	1	0
       15	2018-07-13 18:19:26	1	0	1	0
        5	2018-07-13 18:24:17	1	0	1	0
       29	2018-07-13 18:27:10	1	0	1	0
       26	2018-07-13 18:27:33	1	0	1	0
       39	2018-07-13 18:27:47	1	0	1	0
       10	2018-07-13 19:32:26	1	0	1	0
       30	2018-07-13 20:56:45	1	0	1	0
       16	2018-07-16 08:23:46	1	0	1	0
        6	2018-07-16 08:24:00	1	0	1	0
       36	2018-07-16 08:24:17	1	0	1	0
       35	2018-07-16 08:48:57	1	0	1	0
        3	2018-07-16 09:00:12	1	0	1	0
       17	2018-07-16 09:01:11	1	0	1	0
       22	2018-07-16 09:02:26	1	0	1	0
       15	2018-07-16 09:05:47	1	0	1	0
        2	2018-07-16 09:05:52	1	0	1	0
       25	2018-07-16 09:06:30	1	0	1	0
       18	2018-07-16 09:06:43	1	0	1	0
       14	2018-07-16 09:07:58	1	0	1	0
       39	2018-07-16 09:08:08	1	0	1	0
       11	2018-07-16 09:08:22	1	0	1	0
        1	2018-07-16 09:09:32	1	0	1	0
       12	2018-07-16 09:10:37	1	0	1	0
       24	2018-07-16 09:10:47	1	0	1	0
        5	2018-07-16 09:11:01	1	0	1	0
       30	2018-07-16 09:14:35	1	0	1	0
       20	2018-07-16 09:17:20	1	0	1	0
       26	2018-07-16 09:18:06	1	0	1	0
        4	2018-07-16 09:21:00	1	0	1	0
       29	2018-07-16 09:21:25	1	0	1	0
       19	2018-07-16 09:24:55	1	0	1	0
       28	2018-07-16 09:25:00	1	0	1	0
        8	2018-07-16 09:34:30	1	0	1	0
        9	2018-07-16 09:35:27	1	0	1	0
       10	2018-07-16 09:36:08	1	0	1	0
       34	2018-07-16 10:06:21	1	0	1	0
       13	2018-07-16 13:15:57	1	0	1	0
        6	2018-07-16 13:39:15	1	0	1	0
       34	2018-07-16 14:07:27	1	0	1	0
       37	2018-07-16 14:47:22	1	0	1	0
       32	2018-07-16 15:53:56	1	0	1	0
        8	2018-07-16 15:56:58	1	0	1	0
       11	2018-07-16 17:12:06	1	0	1	0
       20	2018-07-16 17:13:41	1	0	1	0
       12	2018-07-16 17:25:24	1	0	1	0
       24	2018-07-16 17:26:21	1	0	1	0
        1	2018-07-16 17:27:59	1	0	1	0
       40	2018-07-16 17:28:05	1	0	1	0
       35	2018-07-16 17:36:46	1	0	1	0
